goal_amount,start_month,start_day,Person,num_projects,num_backed,duration_<1 week,duration_1-2 weeks,duration_2 weeks - 1 month,duration_1-2 months,fb_likes_at_posting,fb_followers_at_posting,fb_post_views,fb_readability,fb_readability_lix,fb_entropy_scores,fb_perplexity_scores,fb_fear,fb_anger,fb_anticip,fb_trust,fb_surprise,fb_positive,fb_negative,fb_sadness,fb_disgust,fb_joy,fb_post_sponsored,fb_post_age,fb_page_age,fb_topic_0,fb_topic_1,fb_topic_2,fb_topic_3,fb_topic_4,fb_topic_5,fb_topic_6,fb_topic_7,fb_topic_8,fb_topic_9,fb_topic_10,fb_type_link,fb_type_photo,fb_type_video,fb_entity_ORG,fb_entity_PERSON,fb_entity_DATE,fb_entity_CARDINAL,fb_entity_GPE,fb_entity_PRODUCT,fb_entity_WORK_OF_ART,fb_entity_ORDINAL,fb_entity_MONEY,fb_entity_TIME,fb_entity_NORP,fb_emotionality,success,collection_ratio,num_backers
10.819778284410283,6,1,0,7,16,0,0,1,0,1589901,1588019,12,4.836818181818181,33.72727272727273,0.7199960747377576,2.054425146470604,2.403950683025824e-05,1.0527825509844518e-05,3.683775683358365e-05,6.218508103033269e-05,9.317400279472308e-05,1.0,2.9022184977302543e-05,1.992595781317993e-05,2.769834283900912e-05,6.18946614929893e-05,0,2,4839,6.382200217602051e-05,3.596895347967662e-05,7.4211572735885e-05,0.2427407503128051,9.966421766996984e-05,4.986393081048181e-05,0.4500268697738647,0.0757635757327079,0.0850700512528419,3.772526075038039e-05,0.1160825043916702,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0003653053201211,1,8.506720000000001,918.9999999999999
9.903487552536127,6,1,1,3,88,0,0,0,1,1589930,1588019,5,6.93333333333333,29.11111111111111,0.6252794537080197,1.8687681186490657,5.722807884690141e-05,1.7795778476922463e-05,6.952967546056974e-05,9.782924893829968e-05,9.649079640197396e-05,3.1546598616149386e-05,3.586684495046649e-05,1.2578018317269036e-05,2.0039500186833263e-05,7.416639424040561e-05,0,8,4839,2.592749233018865e-05,6.035970827784264e-05,0.93936949968338,7.971612923547817e-05,6.515740664988015e-05,3.239625618781706e-05,1.0559989694739536e-05,5.011397129079837e-05,8.243880322157898e-05,9.622587099062672e-05,1.5067914409210563e-05,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.000513070934435791,1,7.1201500000000095,1048.0
10.308952660644293,6,1,1,1,2,0,0,1,0,1589715,1587803,4,15.9,61.66666666666666,0.2845818055954214,1.3292060453444383,0.2857142857142857,4.692733496853959e-05,5.047207060324058e-05,9.986726016906336e-05,8.764386299015934e-05,0.2857142857142857,0.1428571428571428,9.580666515338998e-05,8.22935794812121e-05,0.1428571428571428,0,9,4839,1.9095717094066343e-05,0.154495507478714,8.41423373242479e-05,0.0811675712466239,7.931330342214527e-05,0.1261975318193435,5.224894018010559e-05,0.1569015383720398,0.2946441769599914,0.1638528257608413,9.525853431057184e-05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.8576058679162226,1,1.0675000000000006,203.99999999999994
8.804775258867686,6,1,0,4,23,0,0,0,1,1589715,1587803,5,14.2395,45.0,0.5708741296615919,1.7698134218786803,0.2,0.2,7.194562033312072e-05,2.840895617904416e-05,7.591795983364031e-05,4.866342077981746e-05,0.4,0.2,7.182661935954908e-05,3.574428369559921e-05,0,10,4839,4.32713180598723e-05,2.849668269974012e-05,0.1627775728702545,9.71495981449399e-05,4.489997478030377e-05,2.659359243505916e-05,0.0591131672263145,0.0621812120079994,0.0607102364301681,0.6264840960502625,6.045148184212236e-05,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0003325068601807,1,2.091059105910589,258.9999999999999
9.210340371976184,6,4,1,5,21,0,0,1,0,1589543,1587618,11,3.083866666666669,20.333333333333336,0.466686463886474,1.5947013285685407,3.629301836816964e-05,5.085629497430738e-05,6.795480748023194e-05,1.004589901143492e-05,8.32107317707706e-05,1.0,1.4591321462921605e-05,2.98548678377366e-05,6.757916068620777e-05,6.71008672167494e-05,0,14,4839,1.783424505969383e-05,1.823584595649606e-05,0.0739249512553215,0.7989583015441895,9.829644215178436e-05,4.149987620343169e-05,9.330738323798732e-05,4.6225210408185225e-05,2.1979639323838093e-05,4.154221453388253e-05,0.1028619036078453,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0004274869688083,1,8.465199999999989,1154.9999999999998
10.23995978915734,6,0,0,1,6,0,0,1,0,1589494,1587566,7,11.189999999999998,48.33333333333333,0.1938899387124441,1.2139626653093143,0.1428571428571428,0.1428571428571428,9.748440682981428e-05,0.1428571428571428,1.957903468297313e-05,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,4.385943457002921e-05,0,15,4839,0.0605617500841617,2.9518231320252352e-05,6.321109784026645e-05,9.11357757926728e-05,0.1964338719844818,9.110406268027638e-05,6.10809562015734e-05,9.479051816354372e-05,0.2305175811052322,0.4771125912666321,4.8554268286483486e-05,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1.0001609228760824,1,1.45414285714286,277.99999999999994
11.289781913656018,6,2,0,1,2,0,0,1,0,1589539,1587589,9,8.447142857142854,42.57142857142857,0.4387572724631108,1.550778824976219,3.741523922560336e-05,0.2,6.480143749270342e-05,0.2,3.5978363740894243e-05,0.2,0.2,1.4929451128379011e-05,2.3754475795961457e-05,0.2,0,19,4839,1.4477538359201744e-05,2.598287722196012e-05,3.1073077888696895e-05,5.532718787469581e-05,3.947143444501714e-05,8.854027259117735e-05,4.411938558880482e-05,2.702973406790984e-05,9.440751337873734e-05,0.9173418879508972,7.334646199216505e-05,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0001768789673835,1,5.805475000000004,3630.0000000000027
8.517193191416238,6,2,0,7,0,0,0,1,0,1589559,1587609,5,15.884117647058822,64.05882352941177,0.82337342518833,2.278172132555188,0.0833333333333333,7.556445404626963e-05,8.998444851514718e-05,0.0833333333333333,0.0833333333333333,0.25,2.994053656640886e-05,0.0833333333333333,3.396654853975735e-05,0.1666666666666666,0,22,4839,0.5796324014663696,6.852135570703795e-05,0.1870750784873962,7.604404636751611e-05,0.1301881670951843,1.2918307641169796e-05,0.0656428039073944,5.180582797884623e-05,4.505084972132354e-05,3.3806146414320766e-05,6.996573380895641e-05,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7502294559876674,1,1.6387999999999974,78.0
8.517193191416238,6,2,0,1,10,0,0,1,0,1589570,1587615,8,2.4220000000000006,18.333333333333336,0.4699456221069606,1.5999071912697709,0.1111111111111111,5.365656182284259e-05,8.149170963229076e-05,0.1111111111111111,4.752625815682968e-05,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.143671538433012e-05,0.1111111111111111,0,24,4839,0.0778733342885971,4.5842202724582935e-05,0.2239647954702377,0.5709130167961121,2.592052835953121e-05,0.081772543489933,3.793474763964481e-05,2.7303257834941053e-05,5.297778935934935e-05,6.094262768464303e-05,4.431445144521812e-05,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.777971889022774,1,1.1335999999999986,131.99999999999997
9.35010231435134,5,4,0,1,0,0,0,0,1,1590099,1588121,9,2.765000000000001,22.666666666666664,0.0674910874014367,1.069820724672758,1.6664018656068134e-05,9.05272813748171e-05,6.012015744457849e-05,1.239685182226945e-05,6.389649426755053e-05,1.2245669602094572e-05,3.2246692837340846e-05,9.27232590887947e-05,7.348273037075106e-05,9.335911924241652e-05,0,35,4839,9.526324708669828e-05,0.083876684308052,0.6868132948875427,0.090184174478054,3.383564513783483e-05,1.676379139987379e-05,1.837177176690261e-05,1.9595358291850823e-05,2.052292391113822e-05,5.4063124217923776e-05,0.0901548936963081,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0005476622747066814,0,0.01086956521739133,6.999999999999999
8.937218450855731,6,2,1,2,2,0,0,1,0,1590150,1588165,8,11.829999999999998,50.0,0.496971104474114,1.6437350214459734,8.767930832880342e-05,9.087372195120732e-05,5.180846171719773e-05,1.1800464798355166e-05,5.564890936260323e-05,6.280450707171104e-05,3.279315425160464e-05,4.616837218004925e-05,6.168947281049465e-05,8.467770678807897e-05,0,36,4839,0.7616615295410156,5.770097967939125e-05,0.1281149238348007,1.1287576632861405e-05,5.327068630761832e-05,8.766591592919418e-05,7.47859761655734e-05,6.996860964282698e-05,1.373797558845439e-05,0.0674276277422905,7.623663542545323e-05,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0005859440792601053,1,1.1459921156373207,159.99999999999994
7.824046010856292,4,6,0,2,12,0,0,0,1,1590802,1588738,4,13.074000000000003,48.33333333333333,0.9953474722580792,2.705664321252822,5.444160367279517e-05,4.976683372819576e-05,2.472776571951313e-05,8.692148872835816e-05,5.177252821368103e-05,1.951616228554951e-05,2.934140454441466e-05,8.198316134512715e-05,5.17663852714208e-05,9.4957156201376e-05,0,45,4839,0.0604061186313629,0.1161243766546249,0.2273959666490554,5.521402423428104e-05,0.5052003860473633,6.867415330794093e-05,9.342659456553049e-05,5.557273955993131e-05,0.0605503842234611,3.0307199290413348e-05,1.4228672242977376e-05,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0005451944897104314,1,2.2655999999999987,110.99999999999997
12.100712129872347,6,2,1,2,0,0,0,1,0,1590959,1588883,2206,22.89921052631579,53.21052631578947,1.1400940114807854,3.12706233112811,0.0909090909090909,0.0909090909090909,3.869666280429242e-05,0.0909090909090909,6.0433863929386765e-05,0.2727272727272727,0.1818181818181818,8.320127366798879e-05,4.754614692130449e-05,0.0909090909090909,0,49,4839,9.116080140275624e-05,0.397558718919754,0.1206108555197715,0.1290481388568878,0.0891544371843338,1.0882235759596736e-05,4.5022427745744095e-05,0.2090538591146469,9.793786796756382e-05,2.062870022549886e-05,3.839876227950741e-05,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0.8184116961291411,0,0.3522222222222224,579.0000000000002
8.922658299524402,4,0,0,1,1,0,0,0,1,1590993,1588915,5,10.979090909090909,35.63636363636363,0.6608555167968907,1.936448289990517,0.1111111111111111,2.3678216422664613e-05,2.916255570438751e-05,0.2222222222222222,0.1111111111111111,0.2222222222222222,2.737312526012654e-05,0.1111111111111111,1.768449387634555e-05,0.1111111111111111,0,50,4839,0.2630012333393097,3.847364081285315e-05,0.1095208972692489,1.658485719909613e-05,7.69407646479642e-05,3.971357676883788e-05,5.695798180054076e-05,4.3520642383538205e-05,0.3233809173107147,9.98540341386603e-05,0.2643158733844757,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0.8889867872801522,0,0.500133333333333,72.99999999999999
10.021270588192513,4,0,1,2,11,0,0,0,1,1591328,1589220,11,12.166666666666664,45.77777777777778,0.379194624822521,1.4611073758364206,8.233048692092031e-05,3.784317058720116e-05,8.115329157853715e-05,0.4,9.13726425099048e-05,0.2,4.819337305854999e-05,0.2,5.8060363199596574e-05,0.2,0,56,4839,6.780791271126976e-05,4.633796224023009e-05,4.76649522206649e-05,8.857227968799311e-05,0.0686765387654304,9.187795098019172e-05,1.99515907369695e-05,0.8858604431152344,1.598167976922986e-05,1.8618239066474872e-05,6.430106850030717e-05,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0003989533278548,1,1.002666666666667,167.99999999999997
9.615805480084347,5,0,0,3,0,0,0,0,1,1591454,1589333,7,7.6525,54.0,0.190640139684183,1.210023934128104,3.862031274746776e-05,5.891359857247131e-05,8.226928160804376e-05,2.543588406822185e-05,5.304448583433752e-05,5.6841692576478426e-05,8.749868427617195e-05,5.44043677568093e-05,8.47839919910466e-05,1.5560539478141955e-05,0,59,4839,0.0113659417256712,0.0113659836351871,0.0113685550168156,0.011366618797183,0.0113659417256712,0.8863363265991211,0.0113659417256712,0.0113667976111173,0.0113660050556063,0.0113659417256712,0.0113659417256712,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0005573728389091905,1,7.013666666666666,1263.0
10.16585181700362,5,4,1,1,0,0,0,0,1,1591587,1589453,13,14.839285714285715,64.0,0.2201693825779914,1.246287812152648,1.0625691747807164e-05,7.66794886049787e-05,1.1230988599417971e-05,3.543317492837791e-05,6.236905131024701e-05,6.12708927917231e-05,4.756855754800542e-05,2.456457430344546e-05,7.740168789641632e-05,1.834384572145513e-05,0,62,4839,5.57601955103013e-05,0.109667919576168,0.0572382248938083,4.948730435432249e-05,7.681226458369559e-05,7.068102877309232e-05,2.82816617915226e-05,0.7414460778236389,2.1768757840078125e-05,0.0581161044538021,7.072941820057108e-05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.00042548795345187426,1,1.0395769230769227,206.00000000000003
13.122363377404328,4,6,0,1,40,0,0,0,1,1591640,1589494,9,5.17625,24.5,1.0075220534535403,2.7388059848015414,2.078788306003145e-05,0.1666666666666666,7.674479505490045e-05,0.1666666666666666,2.8888990450191032e-05,0.3333333333333333,0.1666666666666666,3.860329360615807e-05,5.3544124202215815e-05,1.5450050278675567e-05,0,64,4839,9.105127114540752e-05,7.433068207986853e-05,0.2377131134271621,9.895718001912733e-05,3.560754432992025e-05,8.685384708496198e-05,0.5646899938583374,3.4871588011715625e-05,7.889068066717421e-05,1.0714410209557856e-05,0.1416405290365219,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0.8335673524699853,1,2.0760199999999998,4253.000000000002
12.524526376648708,5,1,0,2,2,0,0,0,1,1591693,1589548,6,9.004000000000001,50.0,0.7178761982784745,2.0500746318712064,3.908826388186797e-05,5.134114091555405e-05,6.65974526810052e-05,0.25,5.2056571476560495e-05,0.5,3.717843499537185e-05,2.806419267051399e-05,1.0077240144498422e-05,1.6294708678581777e-05,0,65,4839,4.984613592599378e-05,4.225943702893822e-05,3.413536500888424e-05,9.295103482965504e-05,8.823974321713811e-05,7.295700470315862e-05,0.5189263820648193,0.1662253439426422,0.2720527350902557,5.698411077051917e-05,7.20039342308662e-05,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0.750300698005444,1,1.0910763636363612,1560.0000000000005
12.611537753638338,4,4,0,5,28,0,0,1,0,1591704,1589555,5,4.587499999999999,28.666666666666664,0.2460405097823483,1.2789513825344865,5.669115595690295e-05,8.361671449142382e-05,7.8595399493531e-05,5.409686586944169e-05,4.390275333641595e-05,6.747278952110073e-05,5.55617984417565e-05,7.366800643216395e-05,3.4821079026162964e-05,8.895500261271638e-05,0,66,4839,8.07545683842657e-05,1.6747326245503913e-05,0.1716431379318237,9.70659519108046e-05,0.0643481612205505,0.723554790019989,1.551716464030476e-05,1.834819169801013e-05,3.845964250838094e-05,9.707188762632832e-05,7.971799945754142e-05,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0006373815651816159,1,1.4681300000000044,4127.000000000001
9.822819649468672,5,1,0,12,22,0,0,1,0,1591854,1589695,10,8.447142857142854,42.57142857142857,0.4557071833947349,1.5772884208993574,1.3319825261907952e-05,4.735964591694393e-05,2.109300579557936e-05,2.3979697058636925e-05,8.953526367580703e-05,8.01453565613539e-05,7.128744613483911e-05,9.457082123588137e-05,8.067632371304072e-05,2.4960792251353915e-05,0,70,4839,0.2060793191194534,7.211474526752773e-05,0.0725689679384231,0.4061194956302643,0.2727873623371124,4.231029219699508e-05,2.731457124866969e-05,1.1676024306948855e-05,8.659863173620636e-05,2.1149697642792016e-05,5.282722600000029e-05,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0.0005469281776053442,1,1.0901333333333356,171.99999999999994
8.732304571033183,5,0,0,1,9,0,0,1,0,1591901,1589737,9,9.511764705882351,34.64705882352941,0.1697515085845337,1.1850103498321631,5.5241112090597534e-05,4.940033295696579e-05,1.0831808312297037e-05,8.405699712807166e-05,6.0067347532224745e-05,1.2879866681375363e-05,1.7373259662646746e-05,7.111380071904431e-05,5.4778040173539743e-05,6.901960390992452e-05,0,71,4839,0.0436222739517688,7.683861382458666e-05,0.130200520157814,9.547658530764432e-05,5.662821905944299e-05,6.476478217150848e-05,9.444786786619294e-05,0.0937609821557998,7.960219746821314e-05,0.5489541292190552,0.1616370677947998,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0.00048476216916668746,1,3.4488709677419385,685.9999999999998
10.819778284410283,5,4,0,3,10,0,0,1,0,1591962,1589785,9,4.620000000000001,25.0,0.4639703984494442,1.5903758921508733,3.156057016002752e-05,1.679743774232982e-05,6.874201354068332e-05,4.846027509190456e-05,5.888600873867584e-05,1.0,2.582494030764324e-05,2.8057702817480828e-05,6.362197096796333e-05,1.4182252967704924e-05,0,73,4839,4.933244274043936e-05,3.227949921251136e-05,9.869335932025984e-05,0.6591008305549622,4.820056964163842e-05,3.322080098904745e-05,7.686944418357526e-05,9.87063427640178e-05,0.2026590704917907,0.0862807482481002,3.307305109722668e-05,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0003561331723345,1,1.58278,471.99999999999983
10.308952660644293,4,1,1,1,0,0,0,0,1,1592103,1589924,9,6.293125,28.5,0.5728108667484353,1.773244406554805,9.870854086995408e-05,6.364575379905356e-05,9.763733927061646e-05,2.7735718063988466e-05,2.328716666093365e-05,0.5,8.338794940144549e-05,4.5306332680754855e-05,8.797327077376683e-05,0.5,0,76,4839,0.1370628029108047,0.7720098495483398,0.0101029109209775,0.0101029109209775,0.0101032927632331,0.0101029109209775,0.0101029109209775,0.0101031465455889,0.0101029109209775,0.0101034343242645,0.0101029109209775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0005276820715205,0,0.13300000000000003,30.000000000000004
9.615805480084347,4,0,0,1,19,0,0,0,1,1592173,1589978,4,7.735999999999997,41.66666666666667,0.1351326245416529,1.1446885880839717,0.1,9.401095947248672e-05,2.2319228772264493e-05,0.15,0.1,0.2,9.219792269538548e-05,0.1,7.714699843861601e-05,0.2,0,80,4839,0.2229022681713104,5.931624869537823e-05,2.1143333565568583e-05,0.077933669090271,0.077639028429985,5.614317624172621e-05,2.662716649068429e-05,0.1494081020355224,8.058223902490178e-05,0.0777122378349304,0.3618996441364288,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8502856751093788,1,1.883266666666665,85.00000000000001
12.206072645530174,4,0,0,4,113,0,0,1,0,1592298,1590083,13,10.152857142857144,44.80952380952381,0.6955027704272224,2.004716732897646,0.3333333333333333,0.3333333333333333,2.17913098990253e-05,4.5676553835309056e-05,9.549324738770258e-05,9.405255189641388e-05,0.3333333333333333,7.006717586046294e-05,3.30883445287938e-05,5.367445982061353e-05,0,85,4839,0.8004485964775085,0.144996777176857,2.853242137350512e-05,5.974597178341927e-05,1.5384941284116055e-05,2.6651326472266985e-05,9.075199337315472e-05,6.038395025126399e-05,1.0460959743853772e-05,6.310523400820492e-05,6.52357185232521e-05,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1.0004138436432282,1,1.5100149999999963,1775.0000000000005
9.903487552536127,4,0,0,1,3,0,0,1,0,1592344,1590117,5,14.638571428571431,54.33333333333333,0.7201510410126645,2.0547435377519454,2.569297861044923e-05,0.0526315789473684,2.317383448013413e-05,0.0526315789473684,0.1578947368421052,0.2631578947368421,0.0526315789473684,0.0526315789473684,6.0220055524622656e-05,0.1578947368421052,0,86,4839,0.2043560296297073,0.7546868324279785,2.882777570080605e-05,8.677022641160816e-05,8.586511271808624e-05,8.183241405949555e-05,9.521630536855128e-05,4.208815701362603e-05,8.291221418308114e-05,6.062158092014549e-05,3.829687004913425e-05,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7895827710791413,1,1.0613500000000002,245.99999999999991
10.126631103850338,3,1,0,6,3,0,0,1,0,1592583,1590344,8,6.374210526315789,35.815789473684205,0.748760797945556,2.114378250627232,9.103762514469976e-05,2.437745142105498e-05,8.188742340568007e-05,4.298958443499312e-05,2.8118300583847184e-05,3.722523541020106e-05,8.701268684445746e-05,1.7444764094271983e-05,2.656653935624789e-05,4.071495246781024e-05,0,92,4839,3.973573357600892e-05,5.748986179402616e-05,4.434388826701136e-05,0.7860674858093262,3.430371079361139e-05,1.2227374922798242e-05,0.1593607813119888,8.904446278867474e-05,7.182344971810395e-05,2.973553181408844e-05,6.317379798369583e-05,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0.00047737456316326377,1,6.709999999999993,1079.0
10.571316925111784,4,1,0,1,10,0,0,1,0,1592659,1590425,7,9.62,35.0,0.2292024174866229,1.2575965727853753,1.7572596849554396e-05,8.830224329681491e-05,4.113752390263234e-05,0.25,4.663146115055438e-05,0.25,1.7351385963363406e-05,3.710408508790353e-05,5.5922511894038826e-05,0.25,0,94,4839,2.559822835042682e-05,1.6394600636223544e-05,0.2252017855644226,0.1871911138296127,0.4639968276023865,3.7130029162716016e-05,1.941603665159565e-05,8.423053489044204e-05,5.469336713136429e-05,6.71855466165858e-05,0.0780388340353965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7503040218081449,1,2.6653333333333347,1008.0000000000002
11.225243392518449,3,1,0,16,29,0,0,1,0,1592966,1590718,8,13.2975,55.0,0.5409526097231152,1.7176423258623317,7.409612992127823e-05,8.655221775759395e-05,9.66803193446392e-05,3.2955350722252746e-05,5.6424321864320455e-05,1.0,7.618798409363101e-05,4.8063215208418215e-05,4.933270083327664e-05,8.933267134542172e-05,0,101,4839,0.2058663666248321,3.878974896086744e-05,0.3154783844947815,6.47960569423326e-05,5.007934403409324e-05,7.268012938818508e-05,3.931236890325526e-05,6.230389045982674e-05,0.0723586082458496,0.3638234436511993,8.918056951820049e-05,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1.0006096249110907,1,1.2822666666666669,743.9999999999998
9.903487552536127,3,0,0,1,0,0,0,1,0,1592923,1590661,5,8.648125,34.75,0.6645112649783411,1.943540412914312,9.02841899659402e-05,2.974504502766217e-05,8.992971271103248e-05,0.5,1.231589106843173e-05,7.669970173169964e-05,9.374734006374998e-05,5.325536081842373e-05,4.381868047960691e-05,3.462125170980916e-05,0,106,4839,9.895972155352904e-05,2.12723139609758e-05,4.02503743262773e-05,0.0948093459010124,9.71928235016031e-05,8.559727516514984e-05,9.644342230208327e-05,3.106543595937346e-05,0.84223473072052,8.461854168322027e-05,9.5896001470013e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5005244171735764,1,1.300499999999999,127.99999999999997
8.612503371220562,3,1,0,1,0,0,0,0,1,1592951,1590687,6,1.382941176470588,26.147058823529413,0.9447315040361648,2.572122681309339,6.192134961637233e-05,7.655271884957021e-05,2.5581289524864025e-05,8.438355468829643e-05,0.5,9.682278043997837e-05,5.13985410639136e-05,0.5,1.7854371764967147e-05,5.070009290139866e-05,0,107,4839,5.7746861112025394e-05,5.330907428736933e-05,0.6090885996818542,6.19785161789338e-05,9.030507633712768e-05,0.309062659740448,1.850987082197157e-05,3.946960078349798e-05,5.772517761656055e-05,4.873717487614851e-05,8.081527444613377e-05,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0004652146988495,0,0.2912727272727272,37.99999999999999
9.903487552536127,3,0,0,1,11,0,0,0,1,1593404,1591106,15,13.2975,55.0,0.5179645505228534,1.6786074494020533,0.0909090909090909,0.0909090909090909,1.702987198760406e-05,0.1818181818181818,0.0909090909090909,0.2727272727272727,8.319731067871176e-05,0.0909090909090909,3.813250897236537e-05,0.0909090909090909,0,115,4839,3.700040655535059e-05,2.063412432506781e-05,0.1760523915290832,0.7393320202827454,1.7762815011085025e-05,1.648292183560993e-05,5.6285594844935984e-05,0.055512934923172,5.713985340472934e-05,2.539694437689099e-05,7.01265993263218e-05,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.9092292687825477,1,2.1472000000000016,829.9999999999998
9.903487552536127,2,4,0,1,3,0,0,0,1,1593453,1591152,4,13.517142857142858,49.57142857142857,0.2920912672915204,1.3392252395221258,3.650040028626271e-05,2.9218373009555627e-05,5.791588185042217e-05,1.2481141675226107e-05,9.166027884822428e-05,1.7501462322184626e-05,6.199107339760902e-05,9.560014457890322e-05,8.273716824555058e-05,1.01862002290906e-05,0,116,4839,6.792495460712212e-05,5.205397882630404e-05,0.1804913580417633,5.630122017513034e-05,2.3214836152715207e-05,8.71991211630907e-05,3.721845500212876e-05,0.745439350605011,0.0449508540332317,5.0600207330344296e-05,3.368576591540002e-05,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0004957921244430289,1,1.0086000000000008,125.00000000000004
8.517193191416238,3,0,0,1,0,0,0,1,0,1593558,1591252,7,11.176250000000003,44.833333333333336,0.8525607405248636,2.345645757976404,4.465879557417328e-05,4.645009887287936e-05,9.979265967950922e-05,0.25,2.6241104510351275e-05,0.25,3.22223938158372e-05,0.25,3.2740548167341395e-05,0.25,0,118,4839,6.922482158538066e-05,5.7575833414490994e-05,9.742663097325394e-05,8.955046818307184e-05,0.9350552558898926,6.625039492343514e-05,5.668707329963909e-05,9.228277962421184e-05,2.5751057578542484e-05,1.4855287389977626e-05,4.632422699380583e-05,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1.0002821056006201,1,1.0481999999999991,59.999999999999986
8.517193191416238,3,2,0,6,17,0,0,1,0,1593580,1591269,7,15.834210526315792,61.10526315789473,0.4393931520659708,1.5517652471892136,6.011211362125152e-05,0.0909090909090909,9.66882376874275e-05,0.0909090909090909,4.651355985772298e-05,0.1818181818181818,0.0909090909090909,0.0909090909090909,2.9782285209125577e-05,0.1818181818181818,0,119,4839,0.1151667907834053,7.600397315385791e-05,5.381744109526516e-05,9.878639492043804e-05,2.168846707577179e-05,3.0003365620553422e-05,9.478542833243058e-05,2.358694792241997e-05,0.8393214344978333,9.959606966636578e-05,8.972026133156311e-05,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0.7275058234691026,1,9.581999999999999,228.00000000000006
9.210340371976184,2,4,1,1,7,0,0,0,1,1593580,1591269,15,11.176250000000003,40.66666666666666,0.7413995923442882,2.0988710235734023,7.264268170074757e-05,5.6037307672854376e-05,1.7178708290596398e-05,2.5253944742805105e-05,2.071564703762923e-05,9.063327835346845e-05,4.019909838755167e-05,7.218272584907377e-05,1.1153318552965086e-05,9.336635766223582e-05,0,119,4839,2.3187291912994465e-05,0.057442620396614,0.0573977977037429,3.365319035592217e-05,0.0655723214149475,0.0570259876549243,0.65081787109375,4.674804192176125e-05,0.0878001376986503,7.817066227555415e-05,8.926591402159479e-05,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0004993630682499275,1,1.0693999999999986,138.99999999999997
10.126631103850338,2,1,0,1,26,0,0,1,0,1593619,1591312,20,5.761499999999998,30.0,0.5961365409221167,1.8150927002348527,1.874588443936917e-05,2.408762920741671e-05,4.1564665850882586e-05,7.04375009032661e-05,4.27795340273452e-05,6.432142170517045e-05,0.5,0.5,7.268231356365545e-05,8.223322192494912e-05,0,120,4839,7.086214144149037e-05,2.217976104424697e-05,0.099184550344944,0.0990561693906784,1.413793346949524e-05,0.0989864245057106,0.644890308380127,7.352495737001945e-05,1.852436080287083e-05,1.0231384209321263e-05,2.8209537145194305e-05,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0004168521716224,1,3.525880000000004,774.0000000000002
10.925938480238674,3,5,1,1,0,0,0,0,1,1593638,1591329,22,18.32454545454545,74.63636363636363,0.425467791158352,1.530306115922737,9.91048465093837e-05,6.572092600420267e-05,6.19659340419782e-05,1.8904853984547107e-05,6.341065652535045e-05,4.114014860871905e-05,9.39618333846296e-05,8.072746246540274e-05,2.861043576545385e-05,3.661936993607589e-05,0,121,4839,9.620219594583696e-05,0.8180364370346069,1.5405443511980823e-05,2.194462562902377e-05,0.1307723373174667,6.745944292454808e-05,1.3822103051381492e-05,2.2432881010275643e-05,1.882154118200757e-05,4.643960623672383e-05,1.3750431740415346e-05,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0005901664672257433,0,0.2517446043165467,101.99999999999996
